717;bunker;4865.00;10.18;1457.00;1.18;0
717;bunker;4856.00;11.65;1438.00;2.74;0
717;bunker;4884.00;9.70;1465.00;5.40;0
717;bunker;4865.00;10.90;1422.00;1.78;0
717;bunker;4878.00;9.70;1460.00;5.91;0
717;bunker;4833.00;12.60;1386.00;6.01;0
717;bunker;4878.00;9.73;1425.00;3.85;0
717;bunker;4873.00;9.80;1435.00;1.69;0
717;bunker;4832.00;12.15;1400.00;2.90;0
717;bunker;4816.00;12.45;1405.00;5.91;0
717;bunker;4829.00;11.60;1423.00;2.29;0
717;bunker;4865.00;10.85;1411.00;4.96;0
717;bunker;4846.00;11.20;1436.00;1.34;0
717;bunker;4822.00;13.53;1393.00;4.36;0
717;bunker;4844.00;10.25;1384.00;5.57;0
717;bunker;4829.00;11.38;1371.00;3.41;0
717;bunker;4890.00;9.70;1435.00;4.96;0
717;bunker;4837.00;11.65;1389.00;2.80;0
717;bunker;4850.00;12.43;1412.00;5.47;0
717;bunker;4848.00;9.90;1451.00;1.85;0
717;bunker;4841.00;10.35;1382.00;4.87;0
717;bunker;4872.00;9.85;1423.00;6.08;0
717;anti_air_building;4830.00;12.88;1386.00;3.91;0
717;anti_air_building;4869.00;9.98;1432.00;0.30;0
717;anti_air_building;4831.00;12.45;1383.00;1.86;0
717;synthetic_refinery;4811.00;13.82;1410.00;4.52;0
717;fuel_silo;4893.00;10.20;1457.00;2.36;0
717;radar_station;4858.00;11.82;1425.00;2.86;0
717;rocket_site;4896.00;9.80;1452.00;0.30;0
717;nuclear_reactor;4851.00;10.12;1448.00;4.43;0
718;arms_factory;3167.00;11.35;714.00;0.60;0
718;arms_factory;3215.00;11.20;696.00;4.72;0
718;arms_factory;3232.00;11.55;682.00;4.83;0
718;arms_factory;3277.00;12.43;691.00;2.66;0
718;arms_factory;3254.00;11.45;709.00;5.33;0
718;arms_factory;3183.00;10.80;690.00;2.06;0
718;industrial_complex;3273.00;12.00;716.00;3.27;0
718;industrial_complex;3168.00;10.50;684.00;1.11;0
718;industrial_complex;3214.00;11.40;643.00;5.23;0
718;industrial_complex;3190.00;11.30;671.00;5.33;0
718;industrial_complex;3233.00;11.60;676.00;3.17;0
718;industrial_complex;3190.00;11.40;725.00;5.84;0
718;air_base;3211.00;10.95;690.00;2.22;0
718;bunker;3207.00;11.10;721.00;3.78;0
718;bunker;3182.00;10.90;671.00;1.62;0
718;bunker;3237.00;12.00;655.00;2.83;0
718;bunker;3249.00;11.70;699.00;0.67;0
718;bunker;3239.00;11.30;711.00;2.23;0
718;bunker;3183.00;10.65;704.00;4.89;0
718;bunker;3228.00;11.20;731.00;2.73;0
718;bunker;3188.00;10.82;677.00;5.40;0
718;anti_air_building;3213.00;10.93;667.00;0.67;0
718;anti_air_building;3262.00;11.65;714.00;3.34;0
718;anti_air_building;3226.00;11.80;651.00;1.18;0
718;synthetic_refinery;3208.00;11.30;637.00;2.74;0
718;fuel_silo;3231.00;11.98;640.00;5.40;0
718;radar_station;3223.00;11.50;686.00;5.79;0
718;rocket_site;3209.00;11.07;722.00;5.91;0
718;nuclear_reactor;3191.00;10.95;709.00;6.01;0
719;arms_factory;3246.00;11.88;123.00;4.83;0
719;arms_factory;3243.00;15.32;155.00;2.66;0
719;arms_factory;3229.00;9.98;101.00;5.33;0
719;arms_factory;3267.00;14.30;155.00;2.06;0
719;arms_factory;3282.00;11.53;161.00;3.27;0
719;arms_factory;3308.00;9.80;187.00;1.11;0
719;industrial_complex;3208.00;10.85;103.00;5.23;0
719;industrial_complex;3221.00;13.93;146.00;5.33;0
719;industrial_complex;3230.00;14.30;152.00;3.17;0
719;industrial_complex;3243.00;15.43;171.00;5.84;0
719;industrial_complex;3234.00;12.28;119.00;2.22;0
719;industrial_complex;3242.00;12.12;127.00;3.78;0
719;air_base;3303.00;10.35;204.00;1.62;0
719;naval_base;3311.00;9.53;185.00;0.32;5395
719;naval_base;3285.00;9.50;152.00;1.22;5395
719;naval_base;3262.00;9.57;126.00;0.67;5443
719;naval_base;3211.00;9.50;93.00;0.00;2359
719;naval_base;3235.00;9.50;100.00;0.71;5493
719;bunker;3252.00;16.20;161.00;5.40;0
719;bunker;3212.00;9.90;97.00;0.67;0
719;bunker;3271.00;13.35;188.00;3.34;0
719;bunker;3227.00;10.90;110.00;1.18;0
719;bunker;3241.00;15.50;143.00;2.74;0
719;bunker;3278.00;10.80;149.00;5.40;0
719;bunker;3313.00;9.70;198.00;1.78;0
719;bunker;3255.00;11.78;132.00;5.91;0
719;bunker;3291.00;13.07;222.00;6.01;0
719;coastal_bunker;3282.00;9.62;149.00;1.22;0
719;coastal_bunker;3265.00;9.57;129.00;0.67;0
719;coastal_bunker;3311.00;9.53;185.00;0.32;0
719;coastal_bunker;3205.00;9.50;87.00;0.00;0
719;coastal_bunker;3236.00;9.50;101.00;0.71;0
719;dockyard;3236.00;9.50;101.00;0.71;0
719;anti_air_building;3190.00;11.75;106.00;1.34;0
719;anti_air_building;3236.00;15.28;147.00;4.36;0
719;anti_air_building;3229.00;14.23;160.00;5.57;0
719;synthetic_refinery;3245.00;15.40;173.00;3.41;0
719;fuel_silo;3242.00;11.75;121.00;4.96;0
719;radar_station;3252.00;15.30;158.00;0.04;0
719;rocket_site;3305.00;10.28;209.00;5.47;0
719;nuclear_reactor;3268.00;14.28;153.00;1.85;0
720;arms_factory;2249.00;9.70;30.00;5.33;0
720;arms_factory;2231.00;9.70;39.00;2.06;0
720;arms_factory;2239.00;9.55;33.00;3.27;0
720;arms_factory;2250.00;9.70;26.00;1.11;0
720;arms_factory;2238.00;9.70;35.00;5.23;0
720;arms_factory;2243.00;9.57;30.00;5.33;0
720;industrial_complex;2230.00;9.70;42.00;3.17;0
720;industrial_complex;2246.00;9.70;32.00;5.84;0
720;industrial_complex;2252.00;9.70;25.00;2.22;0
720;industrial_complex;2228.00;9.70;40.00;3.78;0
720;industrial_complex;2244.00;9.57;29.00;1.62;0
720;industrial_complex;2225.00;9.70;42.00;2.83;0
720;air_base;2231.00;9.57;37.00;0.67;0
720;naval_base;2206.00;9.50;44.00;-1.82;2270
720;bunker;2223.00;9.55;40.00;4.89;0
720;coastal_bunker;2216.00;9.50;42.00;-1.67;0
720;dockyard;2221.00;9.60;44.00;-2.74;0
720;anti_air_building;2234.00;9.68;36.00;0.67;0
720;anti_air_building;2242.00;9.53;31.00;3.34;0
720;anti_air_building;2232.00;9.70;39.00;1.18;0
720;synthetic_refinery;2247.00;9.70;33.00;2.74;0
720;fuel_silo;2250.00;9.70;26.00;5.40;0
720;radar_station;2231.00;9.50;35.00;5.79;0
720;rocket_site;2244.00;9.68;30.00;5.91;0
720;nuclear_reactor;2231.00;9.70;42.00;6.01;0
721;arms_factory;4785.00;10.53;514.00;3.27;0
721;arms_factory;4745.00;12.45;498.00;1.11;0
721;arms_factory;4770.00;11.55;510.00;5.23;0
721;arms_factory;4763.00;10.50;507.00;5.33;0
721;arms_factory;4742.00;10.32;499.00;3.17;0
721;arms_factory;4764.00;10.60;511.00;5.84;0
721;industrial_complex;4759.00;10.80;508.00;2.22;0
721;industrial_complex;4744.00;11.30;499.00;3.78;0
721;industrial_complex;4775.00;11.15;511.00;1.62;0
721;industrial_complex;4761.00;10.53;508.00;2.83;0
721;industrial_complex;4746.00;11.95;499.00;0.67;0
721;industrial_complex;4777.00;10.03;511.00;2.23;0
721;air_base;4763.00;10.75;508.00;4.89;0
721;naval_base;4774.00;9.50;507.00;0.32;5438
721;naval_base;4787.00;9.50;511.00;-1.57;5438
721;naval_base;4757.00;9.50;508.00;-2.60;5414
721;naval_base;4740.00;9.60;499.00;-2.68;5414
721;naval_base;4767.00;9.85;513.00;-2.82;5414
721;bunker;4770.00;11.50;509.00;2.74;0
721;bunker;4778.00;9.70;509.00;5.40;0
721;bunker;4745.00;10.98;500.00;1.78;0
721;bunker;4763.00;10.82;509.00;5.91;0
721;bunker;4785.00;9.95;512.00;6.01;0
721;coastal_bunker;4766.00;9.85;513.00;-2.82;0
721;coastal_bunker;4786.00;9.50;511.00;-1.57;0
721;coastal_bunker;4758.00;9.55;509.00;-2.60;0
721;coastal_bunker;4774.00;9.73;514.00;0.32;0
721;coastal_bunker;4739.00;9.50;499.00;-2.68;0
721;dockyard;4789.00;9.50;517.00;-1.57;0
721;anti_air_building;4747.00;10.78;501.00;1.34;0
721;anti_air_building;4780.00;9.70;510.00;4.36;0
721;anti_air_building;4763.00;10.50;507.00;5.57;0
721;synthetic_refinery;4749.00;10.93;501.00;3.41;0
721;fuel_silo;4773.00;11.95;511.00;4.96;0
721;radar_station;4772.00;10.20;508.00;0.04;0
721;rocket_site;4788.00;10.30;514.00;5.47;0
721;nuclear_reactor;4775.00;11.15;511.00;1.85;0
722;arms_factory;3275.00;9.93;1959.00;5.23;0
722;arms_factory;3269.00;9.90;1957.00;5.33;0
722;arms_factory;3266.00;9.90;1959.00;3.17;0
722;arms_factory;3267.00;10.00;1964.00;5.84;0
722;arms_factory;3270.00;10.00;1962.00;2.22;0
722;arms_factory;3274.00;10.00;1963.00;3.78;0
722;industrial_complex;3272.00;10.00;1965.00;1.62;0
722;industrial_complex;3279.00;9.90;1966.00;2.83;0
722;industrial_complex;3268.00;10.00;1968.00;0.67;0
722;industrial_complex;3273.00;10.00;1970.00;2.23;0
722;industrial_complex;3276.00;10.00;1972.00;4.89;0
722;industrial_complex;3276.00;10.00;1969.00;2.73;0
722;air_base;3266.00;10.30;1944.00;5.40;0
722;naval_base;3302.00;9.50;1983.00;-3.73;5765
722;bunker;3264.00;10.05;1943.00;3.34;0
722;bunker;3284.00;10.00;1971.00;1.18;0
722;bunker;3273.00;10.00;1967.00;2.74;0
722;bunker;3255.00;10.00;1959.00;5.40;0
722;coastal_bunker;3293.00;9.55;1983.00;-3.73;0
722;dockyard;3289.00;9.68;1983.00;-3.73;0
722;anti_air_building;3276.00;9.90;1955.00;6.01;0
722;anti_air_building;3277.00;9.90;1959.00;3.85;0
722;anti_air_building;3282.00;9.90;1962.00;1.69;0
722;synthetic_refinery;3276.00;9.90;1958.00;2.90;0
722;fuel_silo;3264.00;10.05;1941.00;5.91;0
722;radar_station;3278.00;9.90;1961.00;0.50;0
722;rocket_site;3256.00;10.28;1941.00;4.96;0
722;nuclear_reactor;3258.00;10.15;1949.00;1.34;0
723;arms_factory;5512.00;11.18;108.00;3.17;0
723;arms_factory;5468.00;12.20;55.00;5.84;0
723;arms_factory;5529.00;11.23;109.00;2.22;0
723;arms_factory;5448.00;12.20;47.00;3.78;0
723;arms_factory;5484.00;11.45;59.00;1.62;0
723;arms_factory;5443.00;10.90;32.00;2.83;0
723;industrial_complex;5532.00;12.80;103.00;0.67;0
723;industrial_complex;5486.00;10.20;38.00;2.23;0
723;industrial_complex;5499.00;10.28;67.00;4.89;0
723;industrial_complex;5492.00;10.38;54.00;2.73;0
723;industrial_complex;5501.00;12.55;81.00;5.40;0
723;industrial_complex;5470.00;10.85;43.00;0.67;0
723;air_base;5463.00;11.50;34.00;3.34;0
723;naval_base;5462.00;9.50;15.00;-0.14;2236
723;naval_base;5452.00;9.53;61.00;-2.55;5483
723;naval_base;5425.00;9.50;28.00;-1.66;2924
723;naval_base;5519.00;9.60;69.00;0.88;2119
723;naval_base;5517.00;9.62;124.00;-3.46;5637
723;naval_base;5527.00;9.65;113.00;-4.00;5637
723;naval_base;5466.00;9.50;68.00;-2.58;5483
723;naval_base;5506.00;9.50;62.00;0.54;2119
723;naval_base;5487.00;9.50;35.00;0.90;2236
723;naval_base;5498.00;9.50;101.00;-2.03;3011
723;naval_base;5525.00;9.53;82.00;0.56;2119
723;naval_base;5535.00;9.50;96.00;1.57;5386
723;naval_base;5490.00;9.60;44.00;1.15;2119
723;naval_base;5489.00;9.68;82.00;-2.94;3011
723;naval_base;5438.00;9.73;47.00;-2.19;5483
723;bunker;5474.00;12.45;61.00;3.41;0
723;bunker;5441.00;11.07;41.00;4.96;0
723;bunker;5502.00;11.70;76.00;2.80;0
723;bunker;5453.00;12.23;47.00;5.47;0
723;bunker;5472.00;10.07;27.00;1.85;0
723;bunker;5529.00;12.80;98.00;4.87;0
723;bunker;5519.00;10.85;88.00;6.08;0
723;bunker;5465.00;11.32;42.00;3.91;0
723;bunker;5507.00;11.90;81.00;0.30;0
723;bunker;5504.00;10.60;96.00;1.86;0
723;bunker;5433.00;10.07;24.00;4.52;0
723;bunker;5492.00;10.40;61.00;2.36;0
723;bunker;5512.00;10.50;111.00;3.57;0
723;bunker;5455.00;10.07;27.00;0.30;0
723;bunker;5533.00;10.12;114.00;4.43;0
723;bunker;5473.00;10.93;43.00;5.64;0
723;coastal_bunker;5492.00;9.50;45.00;1.15;0
723;coastal_bunker;5523.00;9.57;67.00;0.88;0
723;coastal_bunker;5501.00;9.50;60.00;0.54;0
723;coastal_bunker;5428.00;9.50;32.00;-1.66;0
723;coastal_bunker;5450.00;9.50;18.00;-0.14;0
723;coastal_bunker;5520.00;9.55;122.00;-3.46;0
723;coastal_bunker;5495.00;9.50;92.00;-2.03;0
723;coastal_bunker;5459.00;9.60;62.00;-2.55;0
723;coastal_bunker;5542.00;9.50;114.00;-4.00;0
723;coastal_bunker;5479.00;9.53;77.00;-2.00;0
723;coastal_bunker;5485.00;9.50;29.00;0.90;0
723;coastal_bunker;5465.00;9.65;66.00;-2.58;0
723;coastal_bunker;5433.00;9.70;41.00;-1.33;0
723;coastal_bunker;5537.00;10.35;100.00;1.57;0
723;coastal_bunker;5528.00;9.60;87.00;1.48;0
723;dockyard;5536.00;9.50;96.00;1.57;0
723;anti_air_building;5497.00;10.15;64.00;0.98;0
723;anti_air_building;5531.00;11.80;106.00;5.10;0
723;anti_air_building;5516.00;12.28;92.00;0.03;0
723;synthetic_refinery;5511.00;12.03;83.00;3.04;0
723;fuel_silo;5464.00;10.85;32.00;0.88;0
723;radar_station;5483.00;13.80;72.00;1.41;0
723;rocket_site;5470.00;11.28;46.00;6.21;0
723;nuclear_reactor;5473.00;12.53;66.00;1.49;0
724;arms_factory;4364.00;10.10;775.00;2.22;0
724;arms_factory;4347.00;9.65;785.00;3.78;0
724;arms_factory;4349.00;9.85;795.00;1.62;0
724;arms_factory;4346.00;9.90;791.00;2.83;0
724;arms_factory;4346.00;10.03;796.00;0.67;0
724;arms_factory;4387.00;10.25;752.00;2.23;0
724;industrial_complex;4377.00;9.93;753.00;4.89;0
724;industrial_complex;4360.00;10.05;852.00;2.73;0
724;industrial_complex;4366.00;9.98;771.00;5.40;0
724;industrial_complex;4357.00;10.30;779.00;0.67;0
724;industrial_complex;4353.00;9.68;775.00;3.34;0
724;industrial_complex;4370.00;9.70;778.00;1.18;0
724;air_base;4352.00;9.70;812.00;2.74;0
724;naval_base;4356.00;10.28;793.00;-3.93;4016
724;naval_base;4344.00;9.53;781.00;-0.20;6007
724;naval_base;4353.00;9.55;807.00;-3.52;4002
724;naval_base;4351.00;9.50;775.00;-0.79;6007
724;naval_base;4373.00;10.93;760.00;-3.61;4016
724;naval_base;4369.00;9.60;780.00;1.25;4016
724;naval_base;4361.00;9.55;832.00;1.57;4002
724;naval_base;4359.00;9.50;763.00;-0.46;5984
724;naval_base;4367.00;9.57;859.00;-4.25;4002
724;naval_base;4398.00;9.57;746.00;-3.46;3809
724;naval_base;4367.00;9.50;753.00;-0.38;5984
724;naval_base;4365.00;9.53;793.00;-3.93;4016
724;naval_base;4345.00;9.62;801.00;-1.89;5745
724;naval_base;4371.00;10.90;763.00;1.57;4016
724;naval_base;4367.00;9.53;845.00;1.25;4002
724;naval_base;4391.00;9.68;754.00;-3.79;3809
724;naval_base;4354.00;9.55;815.00;0.98;4002
724;bunker;4356.00;9.68;820.00;1.85;0
724;bunker;4360.00;10.05;853.00;4.87;0
724;bunker;4351.00;9.78;800.00;6.08;0
724;bunker;4369.00;11.32;761.00;3.91;0
724;bunker;4382.00;9.98;753.00;0.30;0
724;bunker;4395.00;9.78;747.00;1.86;0
724;bunker;4361.00;10.68;779.00;4.52;0
724;bunker;4391.00;10.35;746.00;2.36;0
724;bunker;4353.00;9.70;777.00;3.57;0
724;bunker;4349.00;9.75;792.00;0.30;0
724;bunker;4346.00;10.20;799.00;4.43;0
724;bunker;4351.00;9.70;811.00;5.64;0
724;bunker;4360.00;9.68;771.00;2.37;0
724;bunker;4345.00;9.85;791.00;5.03;0
724;bunker;4363.00;10.45;787.00;2.87;0
724;bunker;4362.00;9.60;850.00;4.08;0
724;bunker;4373.00;10.05;755.00;0.82;0
724;bunker;4369.00;9.70;776.00;3.48;0
724;bunker;4365.00;9.88;759.00;6.14;0
724;bunker;4364.00;9.65;844.00;2.53;0
724;coastal_bunker;4392.00;9.68;752.00;-3.46;0
724;coastal_bunker;4366.00;9.57;785.00;-3.93;0
724;coastal_bunker;4339.00;9.50;782.00;-0.20;0
724;coastal_bunker;4358.00;9.57;826.00;1.57;0
724;coastal_bunker;4374.00;10.55;760.00;-3.61;0
724;coastal_bunker;4372.00;9.50;769.00;1.25;0
724;coastal_bunker;4366.00;9.57;842.00;1.25;0
724;coastal_bunker;4369.00;9.53;770.00;1.57;0
724;coastal_bunker;4342.00;9.50;796.00;-0.79;0
724;coastal_bunker;4362.00;9.50;760.00;-0.38;0
724;coastal_bunker;4356.00;9.50;767.00;-0.46;0
724;coastal_bunker;4384.00;9.62;755.00;-3.79;0
724;coastal_bunker;4353.00;9.55;809.00;0.98;0
724;coastal_bunker;4366.00;9.55;847.00;-4.25;0
724;coastal_bunker;4353.00;9.55;807.00;-3.52;0
724;coastal_bunker;4352.00;9.50;774.00;-0.79;0
724;coastal_bunker;4355.00;9.80;794.00;-3.93;0
724;dockyard;4361.00;9.55;832.00;1.57;0
724;anti_air_building;4346.00;9.70;784.00;4.66;0
724;anti_air_building;4391.00;9.95;751.00;6.22;0
724;anti_air_building;4349.00;9.80;790.00;2.60;0
724;synthetic_refinery;4385.00;9.80;754.00;5.27;0
724;fuel_silo;4378.00;9.93;752.00;3.10;0
724;radar_station;4368.00;9.50;800.00;3.12;0
724;rocket_site;4357.00;9.62;825.00;1.04;0
724;nuclear_reactor;4363.00;10.20;770.00;5.17;0
725;arms_factory;5408.00;10.20;640.00;1.62;0
725;arms_factory;5413.00;10.68;642.00;2.83;0
725;arms_factory;5413.00;11.53;645.00;0.67;0
725;arms_factory;5408.00;10.30;641.00;2.23;0
725;arms_factory;5413.00;11.40;643.00;4.89;0
725;arms_factory;5410.00;10.23;639.00;2.73;0
725;industrial_complex;5409.00;11.12;642.00;5.40;0
725;industrial_complex;5413.00;11.95;644.00;0.67;0
725;industrial_complex;5411.00;10.82;640.00;3.34;0
725;industrial_complex;5414.00;10.07;642.00;1.18;0
725;industrial_complex;5413.00;11.53;645.00;2.74;0
725;industrial_complex;5410.00;12.25;641.00;5.40;0
725;air_base;5413.00;11.40;643.00;1.78;0
725;naval_base;5411.00;9.50;638.00;-1.57;5894
725;bunker;5411.00;12.48;642.00;6.01;0
725;coastal_bunker;5413.00;9.80;640.00;-1.57;0
725;dockyard;5415.00;9.50;641.00;-1.57;0
725;anti_air_building;5410.00;11.43;643.00;2.90;0
725;anti_air_building;5414.00;10.73;645.00;5.91;0
725;anti_air_building;5412.00;10.82;641.00;2.29;0
725;synthetic_refinery;5411.00;11.53;644.00;4.96;0
725;fuel_silo;5408.00;10.20;640.00;1.34;0
725;radar_station;5411.00;12.40;643.00;1.21;0
725;rocket_site;5412.00;11.45;645.00;5.57;0
725;nuclear_reactor;5408.00;10.30;641.00;3.41;0
726;arms_factory;103.00;9.75;430.00;0.67;0
726;arms_factory;116.00;11.40;427.00;2.23;0
726;arms_factory;104.00;11.53;434.00;4.89;0
726;arms_factory;115.00;11.53;428.00;2.73;0
726;arms_factory;114.00;10.78;428.00;5.40;0
726;arms_factory;104.00;11.07;435.00;0.67;0
726;industrial_complex;115.00;11.20;429.00;3.34;0
726;industrial_complex;114.00;10.65;429.00;1.18;0
726;industrial_complex;101.00;10.35;434.00;2.74;0
726;industrial_complex;106.00;10.30;430.00;5.40;0
726;industrial_complex;120.00;10.70;427.00;1.78;0
726;industrial_complex;107.00;12.00;434.00;5.91;0
726;air_base;106.00;11.35;431.00;6.01;0
726;naval_base;134.00;9.75;421.00;-1.45;9081
726;naval_base;112.00;9.50;428.00;-1.95;9081
726;bunker;104.00;10.07;430.00;2.90;0
726;bunker;133.00;10.80;422.00;5.91;0
726;coastal_bunker;120.00;9.50;425.00;-1.95;0
726;coastal_bunker;146.00;9.50;424.00;-1.45;0
726;dockyard;150.00;9.50;420.00;-1.45;0
726;anti_air_building;105.00;11.38;435.00;4.36;0
726;anti_air_building;102.00;10.25;432.00;5.57;0
726;anti_air_building;109.00;10.68;431.00;3.41;0
726;synthetic_refinery;132.00;10.80;422.00;4.96;0
726;fuel_silo;107.00;11.98;432.00;2.80;0
726;radar_station;121.00;9.85;428.00;2.63;0
726;rocket_site;116.00;10.28;426.00;1.85;0
726;nuclear_reactor;104.00;11.45;433.00;4.87;0
727;arms_factory;341.00;12.07;677.00;4.89;0
727;arms_factory;308.00;12.75;710.00;2.73;0
727;arms_factory;271.00;10.95;745.00;5.40;0
727;arms_factory;309.00;11.73;709.00;0.67;0
727;arms_factory;275.00;10.05;743.00;3.34;0
727;arms_factory;341.00;12.80;678.00;1.18;0
727;industrial_complex;312.00;10.93;710.00;2.74;0
727;industrial_complex;307.00;12.40;712.00;5.40;0
727;industrial_complex;271.00;10.03;743.00;1.78;0
727;industrial_complex;268.00;10.20;744.00;5.91;0
727;industrial_complex;266.00;10.38;745.00;6.01;0
727;industrial_complex;309.00;14.05;711.00;3.85;0
727;air_base;306.00;11.75;714.00;1.69;0
727;naval_base;312.00;9.57;708.00;1.11;2770
727;naval_base;340.00;9.78;675.00;-1.57;9087
727;naval_base;269.00;9.50;743.00;1.57;2747
727;bunker;340.00;13.28;679.00;4.96;0
727;bunker;306.00;11.00;715.00;1.34;0
727;bunker;272.00;10.23;743.00;4.36;0
727;coastal_bunker;345.00;9.50;673.00;-1.57;0
727;coastal_bunker;267.00;10.18;746.00;1.57;0
727;coastal_bunker;310.00;9.50;707.00;1.11;0
727;dockyard;274.00;10.12;746.00;1.57;0
727;anti_air_building;308.00;12.75;710.00;5.47;0
727;anti_air_building;309.00;14.05;711.00;1.85;0
727;anti_air_building;305.00;11.30;714.00;4.87;0
727;synthetic_refinery;274.00;10.23;743.00;6.08;0
727;fuel_silo;272.00;11.00;744.00;3.91;0
727;radar_station;307.00;11.28;710.00;2.93;0
727;rocket_site;307.00;12.40;712.00;1.86;0
727;nuclear_reactor;339.00;10.45;676.00;4.52;0
728;arms_factory;4527.00;10.05;998.00;5.40;0
728;arms_factory;4533.00;9.60;996.00;0.67;0
728;arms_factory;4526.00;9.88;997.00;3.34;0
728;arms_factory;4532.00;9.57;997.00;1.18;0
728;arms_factory;4532.00;9.57;997.00;2.74;0
728;arms_factory;4532.00;9.60;996.00;5.40;0
728;industrial_complex;4528.00;10.10;999.00;1.78;0
728;industrial_complex;4531.00;9.60;997.00;5.91;0
728;industrial_complex;4531.00;9.60;996.00;6.01;0
728;industrial_complex;4531.00;9.62;998.00;3.85;0
728;industrial_complex;4530.00;9.62;997.00;1.69;0
728;industrial_complex;4530.00;9.62;997.00;2.90;0
728;air_base;4530.00;9.70;998.00;5.91;0
728;naval_base;4530.00;9.50;992.00;-0.17;5244
728;bunker;4529.00;9.73;997.00;4.96;0
728;coastal_bunker;4530.00;9.50;992.00;-0.17;0
728;dockyard;4530.00;9.50;989.00;0.38;0
728;anti_air_building;4528.00;9.85;997.00;5.57;0
728;anti_air_building;4528.00;10.00;998.00;3.41;0
728;anti_air_building;4528.00;10.00;998.00;4.96;0
728;synthetic_refinery;4526.00;9.88;997.00;2.80;0
728;fuel_silo;4530.00;9.80;999.00;5.47;0
728;radar_station;4530.00;9.60;995.00;5.56;0
728;rocket_site;4533.00;9.60;996.00;4.87;0
728;nuclear_reactor;4528.00;10.10;999.00;6.08;0
729;arms_factory;4576.00;9.70;1013.00;3.34;0
729;arms_factory;4572.00;10.05;1015.00;1.18;0
729;arms_factory;4575.00;9.73;1014.00;2.74;0
729;arms_factory;4574.00;9.93;1015.00;5.40;0
729;arms_factory;4576.00;9.70;1015.00;1.78;0
729;arms_factory;4571.00;9.62;1011.00;5.91;0
729;industrial_complex;4572.00;9.62;1012.00;6.01;0
729;industrial_complex;4573.00;9.60;1012.00;3.85;0
729;industrial_complex;4572.00;9.70;1013.00;1.69;0
729;industrial_complex;4576.00;9.60;1012.00;2.90;0
729;industrial_complex;4571.00;9.98;1014.00;5.91;0
729;industrial_complex;4577.00;9.70;1014.00;2.29;0
729;air_base;4574.00;9.78;1014.00;4.96;0
729;naval_base;4578.00;9.57;1011.00;0.79;5269
729;bunker;4574.00;9.93;1015.00;4.36;0
729;coastal_bunker;4574.00;9.55;1010.00;0.79;0
729;dockyard;4574.00;9.50;1008.00;0.79;0
729;anti_air_building;4572.00;9.62;1012.00;4.96;0
729;anti_air_building;4577.00;9.68;1012.00;2.80;0
729;anti_air_building;4572.00;9.70;1013.00;5.47;0
729;synthetic_refinery;4577.00;9.70;1013.00;1.85;0
729;fuel_silo;4575.00;9.73;1014.00;4.87;0
729;radar_station;4574.00;9.62;1012.00;4.79;0
729;rocket_site;4576.00;9.70;1015.00;3.91;0
729;nuclear_reactor;4573.00;10.00;1015.00;0.30;0
730;arms_factory;1926.00;9.57;1679.00;2.74;0
730;arms_factory;1926.00;9.57;1679.00;5.40;0
730;arms_factory;1926.00;9.57;1679.00;1.78;0
730;arms_factory;1926.00;9.57;1679.00;5.91;0
730;arms_factory;1926.00;9.57;1679.00;6.01;0
730;arms_factory;1926.00;9.57;1679.00;3.85;0
730;industrial_complex;1926.00;9.57;1679.00;1.69;0
730;industrial_complex;1926.00;9.57;1679.00;2.90;0
730;industrial_complex;1926.00;9.57;1679.00;5.91;0
730;industrial_complex;1926.00;9.57;1679.00;2.29;0
730;industrial_complex;1926.00;9.57;1679.00;4.96;0
730;industrial_complex;1926.00;9.57;1679.00;1.34;0
730;air_base;1926.00;9.57;1679.00;4.36;0
730;naval_base;1925.00;9.50;1679.00;-3.14;2361
730;bunker;1926.00;9.57;1679.00;3.41;0
730;coastal_bunker;1922.00;9.50;1683.00;-3.14;0
730;dockyard;1925.00;9.55;1681.00;-3.14;0
730;anti_air_building;1926.00;9.57;1679.00;5.47;0
730;anti_air_building;1926.00;9.57;1679.00;1.85;0
730;anti_air_building;1926.00;9.57;1679.00;4.87;0
730;synthetic_refinery;1926.00;9.57;1679.00;6.08;0
730;fuel_silo;1926.00;9.57;1679.00;3.91;0
730;radar_station;1926.00;9.50;1678.00;2.93;0
730;rocket_site;1926.00;9.57;1679.00;1.86;0
730;nuclear_reactor;1926.00;9.57;1679.00;4.52;0
731;arms_factory;3151.00;12.40;1340.00;1.78;0
731;arms_factory;3167.00;9.60;1331.00;5.91;0
731;arms_factory;3170.00;10.55;1344.00;6.01;0
731;arms_factory;3175.00;10.07;1334.00;3.85;0
731;arms_factory;3154.00;10.32;1337.00;1.69;0
731;arms_factory;3154.00;11.82;1344.00;2.90;0
731;industrial_complex;3162.00;10.32;1340.00;5.91;0
731;industrial_complex;3175.00;10.73;1347.00;2.29;0
731;industrial_complex;3149.00;13.28;1339.00;4.96;0
731;industrial_complex;3166.00;9.68;1332.00;1.34;0
731;industrial_complex;3146.00;13.32;1332.00;4.36;0
731;industrial_complex;3170.00;10.12;1333.00;5.57;0
731;air_base;3158.00;9.68;1337.00;3.41;0
731;naval_base;3171.00;9.50;1324.00;1.57;7452
731;naval_base;3157.00;10.15;1327.00;1.57;7452
731;naval_base;3166.00;9.50;1330.00;-0.46;7452
731;naval_base;3177.00;9.50;1339.00;1.11;7452
